name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
jEdit,4.1,gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,256,1,0,0,0.6,0,0,48.6,10,3.8,0
jEdit,4.1,bsh.BSHAllocationExpression,8,2,0,18,38,28,1,17,1,2,273,0,0,0.72,0.363636364,1,1,33.125,1,0.875,0
jEdit,4.1,bsh.BSHMethodInvocation,2,2,0,12,19,1,1,11,1,2,91,0,0,0.947368421,0.625,1,1,44.5,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,0
jEdit,4.1,bsh.BSHReturnType,2,2,0,8,5,1,2,6,1,1,19,0,0,0.947368421,0.666666667,0,0,8,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.print.BufferPrintable,9,2,0,15,64,6,3,13,2,0.788043478,727,0.956521739,4,0.461538462,0.25,0,0,77.22222222,14,3.1111,1
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResult,5,1,0,9,20,0,6,3,5,0.59375,112,0,1,0,0.533333333,0,0,19.8,2,1,0
jEdit,4.1,org.gjt.sp.jedit.BeanShellAction,7,3,0,8,18,5,1,7,7,0.80952381,153,1,2,0.727272727,0.392857143,2,2,19.85714286,2,1.2857,0
jEdit,4.1,org.gjt.sp.jedit.textarea.ChunkCache,16,1,0,14,64,0,6,10,1,0.713333333,1130,0.9,4,0,0.386666667,0,0,69,29,5.875,4
jEdit,4.1,bsh.BshMethod,6,1,0,18,22,0,10,10,4,0.533333333,316,0.333333333,2,0,0.357142857,0,0,51.16666667,2,1,0
jEdit,4.1,bsh.BSHImportDeclaration,2,2,0,10,9,1,1,9,1,1,36,0,0,0.947368421,0.625,1,1,16,1,0.5,0
jEdit,4.1,bsh.BSHAssignment,3,2,0,11,18,3,1,10,1,1,274,0,0,0.9,0.533333333,1,1,90,1,0.6667,0
jEdit,4.1,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,6,35,3,3,4,3,2,161,0,0,0.996960486,0.555555556,0,0,52.66666667,1,0.6667,2
jEdit,4.1,org.gjt.sp.jedit.ActionSet,13,1,0,12,26,0,11,1,12,0.458333333,110,1,0,0,0.384615385,0,0,7.307692308,2,1,3
jEdit,4.1,org.gjt.sp.jedit.SettingsReloader,3,1,0,9,19,3,1,9,1,2,110,0,0,0,0.555555556,0,0,35.66666667,17,6.3333,1
jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,6,40,9,3,5,4,0.611111111,214,1,1,0.993811881,0.3,3,13,28.71428571,8,2.1429,0
jEdit,4.1,org.gjt.sp.jedit.jEdit,118,1,0,197,390,5891,169,60,81,0.923076923,5263,0.964285714,9,0,0.053846154,0,0,43.36440678,61,4,17
jEdit,4.1,bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,137,0.625,4,0.947368421,0.625,1,1,63.5,1,0.5,0
jEdit,4.1,bsh.BSHAmbiguousName,7,2,0,16,17,19,8,8,6,0.333333333,53,0,0,0.75,0.457142857,1,1,6.428571429,1,0.8571,0
jEdit,4.1,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,5,33,9,1,4,4,0.74,439,0.6,0,0.886363636,0.5,2,3,70.5,13,4.1667,3
jEdit,4.1,org.gjt.sp.jedit.help.HelpSearchPanel,6,5,0,10,29,5,5,9,1,0.7,140,1,3,0.992401216,0.388888889,0,0,21.66666667,2,1,0
jEdit,4.1,org.gjt.sp.jedit.gui.IOProgressMonitor,6,5,0,9,29,5,5,6,3,0.666666667,141,1,2,0.992401216,0.5,1,7,22,1,0.8333,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,6,6,0,6,31,9,4,6,0,0.8,134,1,3,0.992378049,0.3,0,0,20.83333333,1,0.8333,0
jEdit,4.1,org.gjt.sp.jedit.buffer.LineElement,11,1,0,2,14,49,2,1,11,0.8,50,1,1,0,0.454545455,0,0,3.363636364,1,0.9091,0
jEdit,4.1,org.gjt.sp.jedit.msg.BufferUpdate,6,2,0,10,14,5,8,4,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,0
jEdit,4.1,org.gjt.sp.jedit.search.SearchFileSet,5,1,0,9,5,10,9,1,5,2,5,0,0,0,0.666666667,0,0,0,1,1,0
jEdit,4.1,bsh.Parser,413,1,0,48,505,0,1,48,87,0.727688574,23590,0.769230769,8,0,0.138014528,0,0,56.05569007,46,5.4673,0
jEdit,4.1,bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1,82,0,0,0.857142857,0.35,2,2,18.5,1,0.75,0
jEdit,4.1,org.gjt.sp.jedit.syntax.Chunk,10,2,0,10,39,0,7,3,9,0.641975309,552,0.111111111,1,0.3,0.273504274,0,0,53.3,13,4.7,0
jEdit,4.1,org.gjt.sp.jedit.BufferHistory,13,1,0,11,60,44,4,10,6,0.833333333,487,0.6,0,0,0.180555556,0,0,36.07692308,6,2.6923,3
jEdit,4.1,org.gjt.sp.jedit.gui.EditAbbrevDialog,8,6,0,6,42,10,4,4,4,0.571428571,207,1,1,0.99086758,0.291666667,2,2,24.375,2,1,1
jEdit,4.1,org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,50,2,1,8,4,0.5,362,1,1,0.993939394,0.466666667,0,0,70.4,4,1.8,0
jEdit,4.1,org.gjt.sp.jedit.gui.OptionsDialog,19,7,1,10,108,137,4,8,10,0.767676768,767,0.909090909,0,0.97473997,0.194736842,4,8,38.78947368,10,2.4211,2
jEdit,4.1,org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2,2,0,2,6,1,1,2,2,2,84,0,0,0.888888889,0.625,0,0,41,9,4.5,1
jEdit,4.1,org.gjt.sp.jedit.options.GeneralOptionPane,5,6,0,5,28,0,2,4,1,0.708333333,338,1,0,0.994056464,0.5,2,4,64.2,3,1.6,0
jEdit,4.1,org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,0
jEdit,4.1,org.gjt.sp.jedit.MiscUtilities,40,1,0,73,94,780,69,8,37,1,1674,0,0,0,0.10625,0,0,40.825,17,4.7,7
jEdit,4.1,bsh.Node,7,1,0,36,7,21,36,0,7,2,7,0,0,0,0.523809524,0,0,0,1,1,0
jEdit,4.1,org.gjt.sp.jedit.textarea.Gutter,43,4,0,13,108,737,6,12,36,0.940952381,956,0.88,3,0.938953488,0.121645796,3,17,20.65116279,29,1.8837,3
jEdit,4.1,bsh.BSHBinaryExpression,4,2,0,12,21,6,1,11,1,1,280,0,0,0.857142857,0.45,1,1,68.75,4,2.25,0
jEdit,4.1,bsh.This,10,1,2,14,26,5,9,8,7,0.388888889,161,0,2,0,0.255555556,0,0,14.9,3,1.1,0
jEdit,4.1,bsh.BSHTryStatement,2,2,0,13,25,1,1,12,1,2,214,0,0,0.947368421,0.625,1,2,106,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,52,2,1,8,4,0.5,372,1,1,0.993939394,0.466666667,0,0,72.4,5,2,0
jEdit,4.2,org.gjt.sp.jedit.options.GeneralOptionPane,7,6,0,6,36,3,2,6,1,0.788888889,508,1,0,0.991111111,0.5,3,5,69.42857143,6,1.8571,0
jEdit,4.2,org.objectweb.asm.CodeVisitor,17,1,0,5,17,136,4,1,17,2,17,0,0,0,0.394957983,0,0,0,1,1,0
jEdit,4.2,org.gjt.sp.jedit.ActionContext,8,1,2,18,27,0,16,3,8,0.523809524,155,0.333333333,0,0,0.35,0,0,18,3,1.5,0
jEdit,4.2,org.gjt.sp.jedit.textarea.Gutter,40,4,0,14,106,606,5,14,36,0.929230769,1100,0.88,3,0.943065693,0.125,3,17,25.875,31,2.1,1
jEdit,4.2,bsh.BSHTryStatement,2,2,0,16,27,1,1,15,1,2,227,0,0,0.947368421,0.625,1,1,112.5,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.textarea.StructureMatcher,2,1,0,4,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.2,org.gjt.sp.jedit.menu.DirectoryProvider,3,1,0,13,34,1,2,13,3,0.5,227,1,0,0,0.555555556,0,0,74.33333333,18,6.3333,0
jEdit,4.2,org.gjt.sp.jedit.EditServer,8,2,0,9,56,12,3,8,4,0.771428571,386,1,0,0.897058824,0.3125,0,0,46.625,15,2.875,0
jEdit,4.2,gnu.regexp.RETokenEnd,3,2,0,4,9,1,1,3,0,0.5,71,1,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,0
jEdit,4.2,bsh.ClassGeneratorUtil,23,1,0,34,118,239,1,33,6,0.96,2050,0,5,0,0.157004831,0,0,87.04347826,18,5.3913,0
jEdit,4.2,org.gjt.sp.jedit.io.VFS,36,1,4,40,88,534,32,15,30,0.979365079,725,0.277777778,0,0,0.221978022,0,0,18.63888889,7,1.5556,3
jEdit,4.2,bsh.collection.CollectionIterator,4,1,0,2,15,0,1,1,3,0.333333333,54,1,0,0,0.75,0,0,12.25,4,1.5,0
jEdit,4.2,org.gjt.sp.jedit.buffer.PositionManager,5,1,0,4,17,0,4,2,4,0.375,130,0.5,0,0,0.533333333,0,0,24.6,4,2,0
jEdit,4.2,bsh.JJTParserState,12,1,0,3,25,0,2,1,0,0.436363636,218,1,0,0,0.395833333,0,0,16.75,3,1.3333,0
jEdit,4.2,org.gjt.sp.jedit.options.Abbrev,2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,0
jEdit,4.2,org.gjt.sp.jedit.OptionPane,4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,0
jEdit,4.2,gnu.regexp.REFilterReader,5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,0
jEdit,4.2,com.microstar.xml.XmlHandler,13,1,0,13,13,78,13,0,13,2,13,0,0,0,0.430769231,0,0,0,1,1,0
jEdit,4.2,org.gjt.sp.jedit.syntax.ParserRule,11,1,0,7,22,43,4,4,9,0.751851852,364,0,4,0,0.533333333,0,0,29.63636364,5,1.4545,1
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.ManagePanel,9,5,0,11,58,20,10,8,2,0.875,308,0.666666667,2,0.987897126,0.296296296,0,0,32.55555556,1,0.8889,1
jEdit,4.2,org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,62,38,4,12,1,0.8,334,1,1,0.983823529,0.25,4,12,26.41666667,4,1.6667,1
jEdit,4.2,org.gjt.sp.jedit.buffer.ContentManager,11,1,0,2,17,0,2,0,8,0.25,383,1,0,0,0.436363636,0,0,33.45454545,4,1.8182,0
jEdit,4.2,org.gjt.sp.jedit.gui.CompleteWord,18,5,0,17,98,123,4,17,3,0.784313725,639,1,3,0.972712681,0.194444444,3,4,34.16666667,15,2.7778,0
jEdit,4.2,org.gjt.sp.jedit.options.ContextOptionPane,11,6,0,8,53,25,2,8,1,0.716666667,349,1,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,0
jEdit,4.2,org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,12,2,0,10,2,1,2,5,0,0,1,1,0,0,4,0,0,0
jEdit,4.2,org.gjt.sp.jedit.Abbrevs,19,1,0,13,99,61,4,11,9,0.722222222,777,0.777777778,0,0,0.111111111,0,0,39.42105263,14,2.8947,0
jEdit,4.2,bsh.JavaCharStream,31,1,0,3,44,139,3,0,25,0.470588235,1283,0.705882353,0,0,0.301075269,0,0,39.83870968,7,1.4516,0
jEdit,4.2,org.gjt.sp.jedit.gui.FloatingWindowContainer,13,6,0,9,38,62,5,8,9,0.8125,177,1,2,0.98173516,0.307692308,3,3,12.30769231,2,1,2
jEdit,4.2,org.gjt.sp.jedit.syntax.DefaultTokenHandler,9,1,2,8,12,28,4,4,6,0.75,91,1,3,0,0.37037037,0,0,8.777777778,3,1.3333,0
jEdit,4.2,org.gjt.sp.jedit.menu.RecentDirectoriesProvider,3,1,0,11,29,3,2,11,3,2,157,0,0,0,0.666666667,0,0,51.33333333,10,3.6667,0
jEdit,4.2,org.gjt.sp.jedit.syntax.Token,6,1,1,10,16,11,9,1,4,1.128571429,183,0,2,0,0.32,0,0,24.83333333,2,0.8333,1
jEdit,4.2,org.gjt.sp.jedit.options.PluginManagerOptionPane,5,6,0,8,45,0,5,6,1,0.805555556,318,1,1,0.994056464,0.5,3,5,60.8,6,2.6,0
jEdit,4.2,gnu.regexp.CharIndexed,3,1,0,29,3,3,29,0,3,1.5,4,0,0,0,0.833333333,0,0,0,1,1,0
jEdit,4.2,org.gjt.sp.jedit.buffer.FoldHandler,13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0,0.178571429,1,1,11.61538462,4,1.4615,0
jEdit,4.2,org.gjt.sp.jedit.gui.StatusBar,23,5,0,38,113,153,31,18,12,0.903846154,1127,0.923076923,2,0.967407407,0.173913043,1,7,46.86956522,19,3.087,0
jEdit,4.2,org.gjt.sp.jedit.Mode,13,1,0,17,30,26,12,6,13,0.733333333,278,1,3,0,0.338461538,0,0,20,5,2.2308,3
jEdit,4.2,org.gjt.sp.jedit.help.HelpIndex,11,1,0,11,57,23,3,8,7,0.533333333,513,1,0,0,0.35,0,0,45.36363636,3,1.1818,0
jEdit,4.2,org.gjt.sp.jedit.TextUtilities,15,1,0,11,50,105,7,5,14,1.071428571,896,0.375,0,0,0.304761905,0,0,58.2,31,7.4,2
jEdit,4.2,gnu.regexp.CharIndexedReader,5,1,0,3,12,0,2,1,3,0.46875,272,1,0,0,0.6,0,0,51.8,10,3.8,0
jEdit,4.2,org.gjt.sp.util.Log,16,1,0,112,50,62,112,2,7,0.88627451,456,0.588235294,1,0,0.142857143,0,0,26.4375,7,2.3125,0
jEdit,4.2,org.gjt.sp.jedit.syntax.DummyTokenHandler,4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.533333333,0,0,2.5,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.options.DockingOptionPane,5,6,0,3,29,8,1,3,3,0.625,109,1,1,0.994056464,1,4,12,20.4,1,0.8,0
jEdit,4.2,org.gjt.sp.jedit.options.WindowTableModel,11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.615384615,0.386363636,1,2,13.45454545,5,2.2727,0
jEdit,4.2,org.gjt.sp.jedit.gui.TextAreaDialog,7,7,1,7,41,21,3,5,6,2,220,0,0,0.995447648,0.5,2,2,30.42857143,1,0.4286,0
jEdit,4.2,org.gjt.sp.jedit.gui.GrabKeyDialog,24,6,0,9,80,240,5,7,7,0.849802372,564,0.909090909,3,0.96731055,0.162878788,3,4,22.04166667,7,1.875,0
jEdit,4.2,org.gjt.sp.jedit.GUIUtilities,58,1,0,123,174,1621,109,20,52,0.944444444,1911,0.333333333,1,0,0.097007224,0,0,31.74137931,16,2.931,4
jEdit,4.2,org.gjt.sp.jedit.gui.KeyEventWorkaround,3,1,0,7,12,1,6,1,3,1.166666667,261,0.666666667,0,0,0.333333333,0,0,84,85,28.6667,1
jEdit,4.2,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,5,31,20,3,4,1,0.761904762,121,0.666666667,1,0.991111111,0.5,4,12,13.75,1,0.75,0
jEdit,4.2,org.gjt.sp.jedit.search.CurrentBufferSet,6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.611111111,0,0,4.666666667,2,1,0
jEdit,4.2,org.gjt.sp.jedit.search.SearchBar,20,5,0,18,84,118,5,18,5,0.821052632,499,1,3,0.97172619,0.33,2,5,23.45,12,1.65,1
jEdit,4.2,bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.666666667,0,0,6.666666667,1,0.6667,0
jEdit,4.2,org.gjt.sp.jedit.gui.AnimatedIcon,13,2,0,1,20,30,1,1,9,0.805555556,115,1,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
jEdit,4.2,org.gjt.sp.jedit.BeanShell,27,1,0,37,96,219,13,26,18,0.873076923,927,0.6,3,0,0.211538462,0,0,32.96296296,6,1.7037,0
jEdit,4.2,org.gjt.sp.jedit.menu.FavoritesProvider,3,1,0,12,18,3,2,12,3,2,89,0,0,0,0.666666667,0,0,28.66666667,4,1.6667,0
jEdit,4.2,gnu.regexp.RESyntax,9,1,0,6,18,0,6,1,8,1.015625,368,0.104166667,17,0,0.40625,0,0,34.55555556,2,1,0
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.InstallPanel,10,5,0,14,73,29,12,12,1,0.904761905,358,0.714285714,3,0.986404834,0.233333333,0,0,34.1,2,1,0
jEdit,4.2,org.gjt.sp.jedit.print.BufferPrinter1_4,7,1,0,6,52,1,0,6,4,0.714285714,341,0.285714286,0,0,0.2,0,0,46.71428571,11,3.5714,0
jEdit,4.2,bsh.BSHAllocationExpression,11,2,0,22,57,53,1,21,1,0.8,455,1,0,0.666666667,0.409090909,1,1,40.27272727,1,0.8182,0
jEdit,4.2,bsh.BSHMethodInvocation,4,2,0,15,22,6,2,13,1,2,119,0,0,0.857142857,0.4375,1,1,28.75,1,0.75,0
jEdit,4.2,bsh.Modifiers,8,1,0,13,17,22,13,0,4,1,160,0,0,0,0.5,0,0,18.5,8,2.125,0
jEdit,4.2,org.gjt.sp.jedit.browser.VFSFileChooserDialog,12,7,0,23,97,32,8,21,5,0.805194805,569,1,3,0.983508246,0.263888889,1,1,45.83333333,11,2.5,1
jEdit,4.2,org.objectweb.asm.ByteVector,11,1,0,3,17,0,3,0,10,0.1,514,0,0,0,0.4,0,0,45.54545455,11,2.4545,0
jEdit,4.2,bsh.BSHSwitchStatement,3,2,0,11,17,3,1,10,2,2,149,0,0,0.9,0.5,1,1,48.66666667,1,0.6667,0
jEdit,4.2,org.gjt.sp.jedit.gui.OptionsDialog,18,7,2,15,120,117,5,12,10,0.752941176,897,0.9,1,0.976190476,0.171717172,5,9,48.27777778,16,2.8889,0
jEdit,4.2,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,6,7,0,8,36,1,3,7,3,0.666666667,219,1,1,0.993811881,0.3,3,13,35,8,2.6667,0
jEdit,4.2,org.objectweb.asm.Type,24,1,0,1,41,198,1,0,18,0.824275362,749,0.166666667,9,0,0.149758454,0,0,29.20833333,13,2.5833,0
jEdit,4.2,org.gjt.sp.jedit.gui.DefaultFocusComponent,1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
jEdit,4.2,bsh.Variable,12,1,0,9,24,26,4,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,0
jEdit,4.2,org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,5,42,43,2,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,1
jEdit,4.2,bsh.BSHBinaryExpression,5,2,0,11,24,10,1,10,1,1,309,0,0,0.818181818,0.333333333,1,1,60.4,4,2,0
jEdit,4.2,org.gjt.sp.jedit.options.StyleEditor,5,7,0,6,45,2,1,5,4,0.611111111,368,1,2,0.993939394,0.4,0,0,70.8,6,2.6,0
jEdit,4.2,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.935483871,0.466666667,1,7,37.8,8,2.2,0
jEdit,4.2,org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,2,17,1,0,2,3,0.5,303,1,0,0.997019374,1,2,4,97,6,2.3333,0
jEdit,4.2,bsh.CollectionManager,7,1,1,8,19,21,4,4,7,1,70,1,1,0,0.785714286,0,0,8.857142857,4,1.2857,0
jEdit,4.2,org.gjt.sp.jedit.Registers,19,1,0,20,88,123,7,15,15,0.642857143,783,0.714285714,1,0,0.25,0,0,39.84210526,17,4.2632,1
jEdit,4.2,bsh.ClassGenerator,5,1,1,14,13,10,4,10,5,1,34,1,1,0,0.292307692,0,0,5.6,1,0.8,0
jEdit,4.2,bsh.DelayedEvalBshMethod,5,2,0,12,13,0,2,10,4,0.666666667,93,0,4,0.428571429,0.28,0,0,16.4,2,1,0
jEdit,4.2,org.gjt.sp.jedit.search.DirectoryListSet,10,2,0,9,26,0,4,6,8,0.518518519,143,1,0,0.4375,0.32,1,1,13,3,1.1,0
jEdit,4.2,bsh.BSHType,9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.692307692,0.277777778,0,0,30.55555556,12,2.8889,0
jEdit,4.2,bsh.BSHArrayDimensions,5,2,0,10,21,4,2,8,4,0.625,187,0,0,0.818181818,0.44,1,1,35.6,1,0.8,0
jEdit,4.2,org.objectweb.asm.Label,4,1,0,5,8,2,4,3,1,1,239,0.2,3,0,0.5,0,0,56.25,6,3.25,0
jEdit,4.2,org.gjt.sp.jedit.textarea.TextAreaPainter,51,4,0,25,131,927,18,15,48,0.971666667,923,0.138888889,5,0.92816092,0.130718954,3,21,16.39215686,7,1.6078,1
jEdit,4.2,bsh.UtilEvalError,4,3,3,46,12,6,43,4,3,2,50,0,0,0.894736842,0.625,0,0,11.5,3,1,0
jEdit,4.2,org.gjt.sp.jedit.options.BrowserColorsOptionPane,13,6,0,9,56,44,3,9,1,0.763888889,316,1,1,0.982378855,0.384615385,4,12,22.84615385,5,1.2308,0
jEdit,4.2,org.gjt.sp.jedit.syntax.SyntaxStyle,6,1,0,14,7,7,14,0,6,0.8,38,1,0,0,0.375,0,0,4.666666667,1,0.8333,0
jEdit,4.2,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,30,1,0,4,3,0.5,335,1,10,0.997019374,1,2,4,105.6666667,1,0.6667,0
jEdit,4.2,org.gjt.sp.jedit.ServiceManager,11,1,0,11,54,0,5,8,8,0.7,302,0.333333333,0,0,0.2,0,0,26.18181818,10,2.0909,0
jEdit,4.2,gnu.regexp.REFilterInputStream,5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,0
jEdit,4.2,org.gjt.sp.jedit.gui.RolloverButton,9,6,1,17,34,26,15,3,8,0.708333333,142,1,0,0.9921875,0.375,3,15,14.44444444,3,1.2222,0
jEdit,4.2,org.gjt.sp.jedit.BeanShellAction,7,3,0,12,23,5,2,10,7,0.833333333,191,1,2,0.727272727,0.314285714,2,2,25.14285714,6,1.7143,0
